siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,gapFilling,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
DELA,DELA_053,NEON.PLA.D08.DELA.00373,2015,0.0,0.0,0.0,,0.0,,0.0,,0.0,10.8,,,False,ORIGINAL,,,,,,,,
DELA,DELA_053,NEON.PLA.D08.DELA.00373,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,,,False,FILLED,,,,,,,,
DELA,DELA_053,NEON.PLA.D08.DELA.00373,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,,,False,FILLED,,,,,,,,
DELA,DELA_053,NEON.PLA.D08.DELA.00373,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,,,False,FILLED,,,,,,,,
DELA,DELA_046,NEON.PLA.D08.DELA.01166,2015,58.7974730181621,65.151704256128,0.0,,-9.917646051256257,,-10.989444091395084,,0.0,14.0,,,False,FILLED,Fraxinus pennsylvanica Marshall,FRPE,Fraxinus,Oleaceae,species,39,3.7,87.5
DELA,DELA_046,NEON.PLA.D08.DELA.01166,2016,58.7974730181621,65.151704256128,0.0,0.0,-9.917646051256257,0.0,-10.989444091395084,0.0,0.0,14.0,,,False,FILLED,Fraxinus pennsylvanica Marshall,FRPE,Fraxinus,Oleaceae,species,39,3.7,87.5
DELA,DELA_046,NEON.PLA.D08.DELA.01166,2017,0.0,0.0,0.0,-58.7974730181621,-9.917646051256257,-65.151704256128,-10.989444091395084,0.0,0.0,14.0,4.9,Standing dead,True,ORIGINAL,Fraxinus pennsylvanica Marshall,FRPE,Fraxinus,Oleaceae,species,39,3.7,87.5
DELA,DELA_046,NEON.PLA.D08.DELA.01166,2021,0.0,0.0,0.0,0.0,-9.917646051256257,0.0,-10.989444091395084,0.0,0.0,14.0,,"Lost, fate unknown",True,ORIGINAL,Fraxinus pennsylvanica Marshall,FRPE,Fraxinus,Oleaceae,species,39,3.7,87.5
DELA,DELA_055,NEON.PLA.D08.DELA.01177,2015,24.96782939077093,22.526333754052757,0.0,,24.413904992069362,,22.762296482505757,,0.0,12.0,,,False,FILLED,Acer rubrum L.,ACRU,Acer,Aceraceae,species,59,13.6,253.0
DELA,DELA_055,NEON.PLA.D08.DELA.01177,2016,52.7072341968314,48.4241831633977,0.0,27.73940480606047,24.413904992069362,25.897849409344943,22.762296482505757,0.0,0.0,12.0,5.6,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,59,13.6,253.0
DELA,DELA_055,NEON.PLA.D08.DELA.01177,2017,69.6387646074225,64.1314855605141,0.0,16.9315304105911,24.413904992069362,15.707302397116393,22.762296482505757,0.0,0.0,13.5,7.0,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,59,13.6,253.0
DELA,DELA_055,NEON.PLA.D08.DELA.01177,2021,172.282634296685,159.884000880797,0.0,25.660967422315622,24.413904992069362,23.938128830070728,22.762296482505757,0.0,0.0,19.8,9.5,Live,False,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,59,13.6,253.0
DELA,DELA_055,NEON.PLA.D08.DELA.01178,2015,151.5769293357937,0.0,0.0,,0.9315948363947237,,0.0,,0.0,19.7,6.0,"Live, disease damaged",False,ORIGINAL,Morus rubra L.,MORU2,Morus,Moraceae,species,43,5.8,288.5
DELA,DELA_055,NEON.PLA.D08.DELA.01178,2016,152.50852417218834,0.0,0.0,0.9315948363946518,0.9315948363947237,0.0,0.0,0.0,0.0,19.7,,"Lost, fate unknown",False,ORIGINAL,Morus rubra L.,MORU2,Morus,Moraceae,species,43,5.8,288.5
DELA,DELA_055,NEON.PLA.D08.DELA.01178,2017,153.440119008583,0.0,0.0,0.9315948363946518,0.9315948363947237,0.0,0.0,0.0,0.0,20.6,7.0,"Live, disease damaged",False,ORIGINAL,Morus rubra L.,MORU2,Morus,Moraceae,species,43,5.8,288.5
DELA,DELA_055,NEON.PLA.D08.DELA.01178,2021,157.166498354162,0.0,0.0,0.9315948363947513,0.9315948363947237,0.0,0.0,0.0,0.0,20.8,12.7,"Live, disease damaged",False,ORIGINAL,Morus rubra L.,MORU2,Morus,Moraceae,species,43,5.8,288.5
DELA,DELA_051,NEON.PLA.D08.DELA.012280,2015,57.61645746076101,52.875512263402925,0.0,,-57.61645746076101,,-52.875512263402925,,0.0,10.3,,,False,FILLED,Acer rubrum L.,ACRU,Acer,Aceraceae,species,41,7.4,3.9
DELA,DELA_051,NEON.PLA.D08.DELA.012280,2016,0.0,0.0,0.0,-57.61645746076101,-57.61645746076101,-52.875512263402925,-52.875512263402925,0.0,0.0,10.3,8.6,Standing dead,True,ORIGINAL,Acer rubrum L.,ACRU,Acer,Aceraceae,species,41,7.4,3.9
DELA,DELA_040,NEON.PLA.D08.DELA.012283,2015,34.30103913793433,0.0,0.0,,1.6651113193688432,,0.0,,0.0,11.4,,,False,FILLED,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,21,14.0,31.6
DELA,DELA_040,NEON.PLA.D08.DELA.012283,2016,35.2998518884918,0.0,0.0,0.9988127505574695,1.6651113193688432,0.0,0.0,0.0,0.0,11.4,6.2,Live,False,ORIGINAL,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,21,14.0,31.6
DELA,DELA_040,NEON.PLA.D08.DELA.012283,2017,0.0,0.0,0.0,-35.2998518884918,1.6651113193688432,0.0,0.0,0.0,0.0,11.0,6.7,Standing dead,True,ORIGINAL,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,21,14.0,31.6
DELA,DELA_040,NEON.PLA.D08.DELA.012283,2018,0.0,0.0,0.0,0.0,1.6651113193688432,0.0,0.0,0.0,0.0,11.4,5.5,Standing dead,True,ORIGINAL,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,21,14.0,31.6
DELA,DELA_040,NEON.PLA.D08.DELA.012283,2019,0.0,0.0,0.0,0.0,1.6651113193688432,0.0,0.0,0.0,0.0,11.4,,Downed,True,ORIGINAL,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,21,14.0,31.6
DELA,DELA_040,NEON.PLA.D08.DELA.012283,2020,34.30103913793433,0.0,0.0,34.30103913793433,1.6651113193688432,0.0,0.0,0.0,0.0,11.4,,,False,FILLED,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,21,14.0,31.6
DELA,DELA_040,NEON.PLA.D08.DELA.012283,2021,34.30103913793433,0.0,0.0,0.0,1.6651113193688432,0.0,0.0,0.0,0.0,11.4,,,False,FILLED,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,21,14.0,31.6
DELA,DELA_040,NEON.PLA.D08.DELA.012283,2022,34.30103913793433,0.0,0.0,0.0,1.6651113193688432,0.0,0.0,0.0,0.0,11.4,,,False,FILLED,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,21,14.0,31.6
DELA,DELA_040,NEON.PLA.D08.DELA.012283,2023,34.30103913793433,0.0,0.0,0.0,1.6651113193688432,0.0,0.0,0.0,0.0,11.4,,,False,FILLED,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,21,14.0,31.6
DELA,DELA_044,NEON.PLA.D08.DELA.01296,2015,103.795946948086,110.974497238106,0.0,,-17.507750087628963,,-18.718589895584145,,0.0,17.6,,,False,FILLED,Ulmus americana L.,ULAM,Ulmus,Ulmaceae,species,41,8.6,93.2
DELA,DELA_044,NEON.PLA.D08.DELA.01296,2016,103.795946948086,110.974497238106,0.0,0.0,-17.507750087628963,0.0,-18.718589895584145,0.0,0.0,17.6,,,False,FILLED,Ulmus americana L.,ULAM,Ulmus,Ulmaceae,species,41,8.6,93.2
DELA,DELA_044,NEON.PLA.D08.DELA.01296,2017,0.0,0.0,0.0,-103.795946948086,-17.507750087628963,-110.974497238106,-18.718589895584145,0.0,0.0,17.6,11.7,Standing dead,True,ORIGINAL,Ulmus americana L.,ULAM,Ulmus,Ulmaceae,species,41,8.6,93.2
DELA,DELA_044,NEON.PLA.D08.DELA.01296,2021,0.0,0.0,0.0,0.0,-17.507750087628963,0.0,-18.718589895584145,0.0,0.0,17.6,,"Lost, fate unknown",True,ORIGINAL,Ulmus americana L.,ULAM,Ulmus,Ulmaceae,species,41,8.6,93.2
DELA,DELA_041,NEON.PLA.D08.DELA.01343,2015,0.0,0.0,0.0,,0.0,,0.0,,0.0,19.1,,"Live, disease damaged",False,ORIGINAL,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01343,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01343,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01343,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01343,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01343,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01343,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01343,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01343,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01675,2015,0.0,0.0,0.0,,0.0,,0.0,,0.0,25.3,,Live,False,ORIGINAL,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01675,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01675,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01675,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01675,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01675,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01675,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01675,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01675,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01679,2015,0.0,0.0,0.0,,0.0,,0.0,,0.0,14.6,,"Live, disease damaged",False,ORIGINAL,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01679,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01679,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01679,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01679,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01679,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01679,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01679,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01679,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01693,2015,0.0,0.0,0.0,,0.0,,0.0,,0.0,12.3,,"Live,  other damage",False,ORIGINAL,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01693,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01693,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01693,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01693,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01693,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01693,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01693,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,,,False,FILLED,,,,,,,,
DELA,DELA_041,NEON.PLA.D08.DELA.01693,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,,,False,FILLED,,,,,,,,
DELA,DELA_046,NEON.PLA.D08.DELA.02212,2015,0.0,0.0,0.0,,0.0,,0.0,,0.0,12.5,,Live,False,ORIGINAL,,,,,,,,
DELA,DELA_046,NEON.PLA.D08.DELA.02212,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,,,False,FILLED,,,,,,,,
DELA,DELA_046,NEON.PLA.D08.DELA.02212,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,,,False,FILLED,,,,,,,,
DELA,DELA_046,NEON.PLA.D08.DELA.02212,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,,,False,FILLED,,,,,,,,
DELA,DELA_051,NEON.PLA.D08.DELA.03279,2015,0.0,0.0,0.0,,0.0,,0.0,,0.0,24.0,,,False,ORIGINAL,,,,,,,,
DELA,DELA_051,NEON.PLA.D08.DELA.03279,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,,False,FILLED,,,,,,,,
DELA,DELA_051,NEON.PLA.D08.DELA.03279,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,,False,FILLED,,,,,,,,
DELA,DELA_051,NEON.PLA.D08.DELA.03279,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,,False,FILLED,,,,,,,,
DELA,DELA_037,NEON.PLA.D08.DELA.03535,2015,258.624237055752,278.235272523498,0.0,,0.0,,0.0,,0.0,22.4,1.4,"Live, physically damaged",False,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,21,3.2,34.4
DELA,DELA_037,NEON.PLA.D08.DELA.03535,2016,258.624237055752,278.235272523498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,,"Lost, tag damaged",False,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,21,3.2,34.4
DELA,DELA_037,NEON.PLA.D08.DELA.03535,2017,258.624237055752,278.235272523498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,,Removed,False,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,21,3.2,34.4
DELA,DELA_037,NEON.PLA.D08.DELA.03535,2018,258.624237055752,278.235272523498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,,,False,FILLED,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,21,3.2,34.4
DELA,DELA_037,NEON.PLA.D08.DELA.03535,2019,258.624237055752,278.235272523498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,,,False,FILLED,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,21,3.2,34.4
DELA,DELA_037,NEON.PLA.D08.DELA.03535,2020,258.624237055752,278.235272523498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,,,False,FILLED,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,21,3.2,34.4
DELA,DELA_037,NEON.PLA.D08.DELA.03535,2021,258.624237055752,278.235272523498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,,,False,FILLED,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,21,3.2,34.4
DELA,DELA_037,NEON.PLA.D08.DELA.03535,2022,258.624237055752,278.235272523498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,,,False,FILLED,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,21,3.2,34.4
DELA,DELA_037,NEON.PLA.D08.DELA.03535,2023,258.624237055752,278.235272523498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,,,False,FILLED,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,21,3.2,34.4
DELA,DELA_037,NEON.PLA.D08.DELA.03557,2015,341.178196464547,374.786521272964,0.0,,-55.345913719421496,,-61.164570618595306,,0.0,25.1,18.9,Live,False,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,31,3.0,223.1
DELA,DELA_037,NEON.PLA.D08.DELA.03557,2016,385.801378481692,427.746314436869,0.0,44.623182017144984,-55.345913719421496,52.959793163904976,-61.164570618595306,0.0,0.0,26.4,17.4,Live,False,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,31,3.0,223.1
DELA,DELA_037,NEON.PLA.D08.DELA.03557,2017,414.880595196093,462.511040314507,0.0,29.079216714401014,-55.345913719421496,34.764725877638,-61.164570618595306,0.0,0.0,27.2,16.9,Live,False,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,31,3.0,223.1
DELA,DELA_037,NEON.PLA.D08.DELA.03557,2018,433.690341328293,485.097228283449,0.0,18.80974613220002,-55.345913719421496,22.586187968942,-61.164570618595306,0.0,0.0,27.7,16.2,Live,False,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,31,3.0,223.1
DELA,DELA_037,NEON.PLA.D08.DELA.03557,2019,452.993401300533,508.352587786372,0.0,19.303059972239964,-55.345913719421496,23.255359502923,-61.164570618595306,0.0,0.0,28.2,17.7,Live,False,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,31,3.0,223.1
DELA,DELA_037,NEON.PLA.D08.DELA.03557,2020,464.813629858453,522.630100199208,0.0,11.820228557920018,-55.345913719421496,14.27751241283596,-61.164570618595306,0.0,0.0,28.5,17.4,Live,False,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,31,3.0,223.1
DELA,DELA_037,NEON.PLA.D08.DELA.03557,2021,0.0,0.0,0.0,-464.813629858453,-55.345913719421496,-522.630100199208,-61.164570618595306,0.0,0.0,29.0,18.4,Standing dead,True,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,31,3.0,223.1
DELA,DELA_037,NEON.PLA.D08.DELA.03557,2022,0.0,0.0,0.0,0.0,-55.345913719421496,0.0,-61.164570618595306,0.0,0.0,28.9,19.4,Standing dead,True,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,31,3.0,223.1
DELA,DELA_037,NEON.PLA.D08.DELA.03557,2023,0.0,0.0,0.0,0.0,-55.345913719421496,0.0,-61.164570618595306,0.0,0.0,29.9,17.0,"Dead, broken bole",True,ORIGINAL,Carya ovata (Mill.) K. Koch,CAOV2,Carya,Juglandaceae,species,31,3.0,223.1
DELA,DELA_056,NEON.PLA.D08.DELA.03571,2015,1279.35194218844,1238.82254736411,0.0,,71.80248081516275,,69.75640750836541,,0.0,43.2,24.4,Live,False,ORIGINAL,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,8.7,279.0
DELA,DELA_056,NEON.PLA.D08.DELA.03571,2016,1413.01052676824,1368.62674135164,0.0,133.65858457979994,71.80248081516275,129.80419398752997,69.75640750836541,0.0,0.0,45.0,26.1,Live,False,ORIGINAL,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,8.7,279.0
DELA,DELA_056,NEON.PLA.D08.DELA.03571,2017,1538.43975730488,1490.47020190008,0.0,125.42923053664003,71.80248081516275,121.84346054843991,69.75640750836541,0.0,0.0,46.6,25.3,Live,False,ORIGINAL,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,8.7,279.0
DELA,DELA_056,NEON.PLA.D08.DELA.03571,2021,1738.48438523337,1684.85257720864,0.0,50.011156982122486,71.80248081516275,48.59559382714002,69.75640750836541,0.0,0.0,49.0,26.8,Live,False,ORIGINAL,Quercus nigra L.,QUNI,Quercus,Fagaceae,species,43,8.7,279.0
DELA,DELA_056,NEON.PLA.D08.DELA.03572,2015,0.0,0.0,0.0,,6.112682149047895,,6.132086290843612,,0.0,10.6,5.1,Standing dead,True,ORIGINAL,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,59,23.8,130.0
DELA,DELA_056,NEON.PLA.D08.DELA.03572,2016,29.4643456923515,29.1702921497337,0.0,29.4643456923515,6.112682149047895,29.1702921497337,6.132086290843612,0.0,0.0,10.6,11.4,"Live, physically damaged",False,ORIGINAL,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,59,23.8,130.0
DELA,DELA_056,NEON.PLA.D08.DELA.03572,2017,35.2998518884918,35.1083772772615,0.0,5.835506196140301,6.112682149047895,5.938085127527803,6.132086290843612,0.0,0.0,11.4,12.4,Live,False,ORIGINAL,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,59,23.8,130.0
DELA,DELA_056,NEON.PLA.D08.DELA.03572,2021,45.99827991474831,45.99486667772999,0.0,2.674607006564127,6.112682149047895,2.721622350117121,6.132086290843612,0.0,0.0,11.4,,,False,FILLED,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,59,23.8,130.0
DELA,DELA_056,NEON.PLA.D08.DELA.03573,2015,509.535016562282,542.337474793531,0.0,,26.87429188114998,,29.445120480676994,,0.0,33.4,20.4,"Live,  other damage",False,ORIGINAL,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,59,21.3,129.0
DELA,DELA_056,NEON.PLA.D08.DELA.03573,2016,536.46968421377,571.753937043277,0.0,26.93466765148804,26.87429188114998,29.41646224974602,29.445120480676994,0.0,0.0,34.1,21.4,Live,False,ORIGINAL,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,59,21.3,129.0
DELA,DELA_056,NEON.PLA.D08.DELA.03573,2017,556.218175581023,593.346049863976,0.0,19.748491367252996,26.87429188114998,21.592112820698958,29.445120480676994,0.0,0.0,34.6,21.1,Live,False,ORIGINAL,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,59,21.3,129.0
DELA,DELA_056,NEON.PLA.D08.DELA.03573,2021,670.329864789724,718.473200541222,0.0,28.527922302175227,26.87429188114998,31.281787669311512,29.445120480676994,0.0,0.0,37.3,21.4,Live,False,ORIGINAL,Liquidambar styraciflua L.,LIST2,Liquidambar,Hamamelidaceae,species,59,21.3,129.0
DELA,DELA_056,NEON.PLA.D08.DELA.03574,2015,42.631344457986,60.1224412412912,0.0,,-7.841098693022779,,-11.062281291982616,,0.0,12.3,6.3,Live,False,ORIGINAL,Carpinus caroliniana Walter,CACA18,Carpinus,Betulaceae,species,59,19.0,128.0
DELA,DELA_056,NEON.PLA.D08.DELA.03574,2016,44.3737060591293,62.6315747834873,0.0,1.742361601143294,-7.841098693022779,2.5091335421961034,-11.062281291982616,0.0,0.0,12.5,9.3,Live,False,ORIGINAL,Carpinus caroliniana Walter,CACA18,Carpinus,Betulaceae,species,59,19.0,128.0
DELA,DELA_056,NEON.PLA.D08.DELA.03574,2017,45.2605611033702,63.9095021454999,0.0,0.8868550442409031,-7.841098693022779,1.2779273620125977,-11.062281291982616,0.0,0.0,12.6,9.8,Live,False,ORIGINAL,Carpinus caroliniana Walter,CACA18,Carpinus,Betulaceae,species,59,19.0,128.0
DELA,DELA_056,NEON.PLA.D08.DELA.03574,2021,0.0,0.0,0.0,-11.31514027584255,-7.841098693022779,-15.977375536374975,-11.062281291982616,0.0,0.0,12.6,,"Lost, fate unknown",True,ORIGINAL,Carpinus caroliniana Walter,CACA18,Carpinus,Betulaceae,species,59,19.0,128.0
DELA,DELA_056,NEON.PLA.D08.DELA.03575,2015,32.3034136368194,0.0,0.0,,-6.189535324624424,,0.0,,0.0,11.0,10.4,"Live, disease damaged",False,ORIGINAL,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,59,20.6,123.0
DELA,DELA_056,NEON.PLA.D08.DELA.03575,2016,36.0738729508933,0.0,0.0,3.7704593140739036,-6.189535324624424,0.0,0.0,0.0,0.0,11.5,10.0,Live,False,ORIGINAL,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,59,20.6,123.0
DELA,DELA_056,NEON.PLA.D08.DELA.03575,2017,42.631344457986,0.0,0.0,6.5574715070927,-6.189535324624424,0.0,0.0,0.0,0.0,12.3,11.2,Live,False,ORIGINAL,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,59,20.6,123.0
DELA,DELA_056,NEON.PLA.D08.DELA.03575,2021,0.0,0.0,0.0,-10.6578361144965,-6.189535324624424,0.0,0.0,0.0,0.0,12.3,,Downed,True,ORIGINAL,Celtis laevigata Willd.,CELA,Celtis,Ulmaceae,species,59,20.6,123.0
DELA,DELA_056,NEON.PLA.D08.DELA.03576,2015,60.9056788478738,86.5310281092033,0.0,,-11.375429557382269,,-16.172801714790292,,0.0,14.2,8.8,Live,False,ORIGINAL,Carpinus caroliniana Walter,CACA18,Carpinus,Betulaceae,species,43,17.0,315.0
