siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
SERC,SERC_001,2016,1600.0,101.21745103873442,107.62656781620075,,22,0.5266457340987016,,,19,3,1,101.74409677283313,107.62656781620075,0.0,,1.0505130241193683
SERC,SERC_001,2019,1600.0,104.18964584438662,110.78178522492176,,22,0.7059900008046164,,,20,3,1,104.89563584519124,110.78178522492176,0.0,1.0505130241193683,1.0505130241193683
SERC,SERC_002,2016,1600.0,71.56398544960663,70.38925073524841,,5,0.7175423780462493,0.6104578223451975,,176,38,0,72.28152782765288,70.9997085575936,0.0,,1.1170686749692607
SERC,SERC_002,2019,1600.0,74.51458207865198,73.33456944170172,,6,1.1181517739086833,0.9432972359668839,,173,37,0,75.63273385256066,74.2778666776686,0.0,1.1170686749692607,1.1170686749692607
SERC,SERC_003,2016,1600.0,9.213848103118202,9.552932248269252,,16,0.5222809693701209,0.5460675044835002,1.9490723681820996,89,18,2,9.736129072488323,10.098999752752754,1.9490723681820996,,1.0545042704961027
SERC,SERC_003,2019,1600.0,12.311800191098675,12.759473135588777,,16,0.5878416928779566,0.6102200406002816,1.5270898804653281,65,17,2,12.899641883976631,13.36969317618906,1.5270898804653281,1.0545042704961027,1.0545042704961027
SERC,SERC_004,2016,1600.0,151.96953878384653,153.34657916178188,,10,2.441698511637438,10.433580508223645,,81,4,0,154.41123729548397,163.78015967000553,0.0,,0.19610264408172876
SERC,SERC_004,2019,1600.0,152.85134865531947,154.23217066766298,,10,2.1481965724096974,8.918440061479359,,79,4,0,154.99954522772916,163.15061072914233,0.0,0.19610264408172876,0.19610264408172876
SERC,SERC_005,2016,1600.0,78.38863015125668,77.77601484583691,,12,1.2062239033779847,1.3535684279525602,0.25761497795686483,56,27,2,79.59485405463467,79.12958327378948,0.25761497795686483,,0.4695206932797949
SERC,SERC_005,2019,1600.0,79.6682819057871,79.09314205106043,,13,1.3351342286869599,1.1829984957325834,0.25761497795686483,56,26,2,81.00341613447405,80.27614054679302,0.25761497795686483,0.4695206932797949,0.4695206932797949
