siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,gapFilling,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
SJER,SJER_046,NEON.PLA.D17.SJER.00146A,2023,112.86081013347757,108.54462213022816,0.0,5.659672644964573,-2.868815029878842,5.4560748035161595,-2.744424646414279,0.0,0.0,15.7,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148,2015,599.499908023142,578.159442664912,0.0,,-21.220171320853925,,-20.455333319782365,,0.0,23.8,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,61,7.8,251.3
SJER,SJER_046,NEON.PLA.D17.SJER.00148,2016,270.010405362331,260.322817929425,0.0,-329.48950266081096,-21.220171320853925,-317.836624735487,-20.455333319782365,0.0,0.0,22.8,7.8,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,61,7.8,251.3
SJER,SJER_046,NEON.PLA.D17.SJER.00148,2021,302.824958768172,292.053591588743,0.0,6.562910681168193,-21.220171320853925,6.346154731863601,-20.455333319782365,0.0,0.0,23.9,7.1,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,61,7.8,251.3
SJER,SJER_046,NEON.PLA.D17.SJER.00148,2022,315.310394181632,304.129248683945,0.0,12.485435413459982,-21.220171320853925,12.075657095201962,-20.455333319782365,0.0,0.0,24.3,7.0,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,61,7.8,251.3
SJER,SJER_046,NEON.PLA.D17.SJER.00148,2023,311.83191676750084,300.764889709164,0.0,-3.4784774141311345,-21.220171320853925,-3.3643589747809983,-20.455333319782365,0.0,0.0,24.8,7.3,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,61,7.8,251.3
SJER,SJER_046,NEON.PLA.D17.SJER.00148A,2015,456.6487005210365,440.05329641352,0.0,,-11.693047481429463,,-11.246301262780785,,0.0,21.5,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148A,2016,236.713385786854,228.136556380181,0.0,-219.93531473418253,-11.693047481429463,-211.916740033339,-11.246301262780785,0.0,0.0,21.6,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148A,2021,264.281193147823,254.78389651882,0.0,5.5135614721938,-11.693047481429463,5.329468027727802,-11.246301262780785,0.0,0.0,22.6,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148A,2022,284.651370566415,274.478971965964,0.0,20.370177418591993,-11.693047481429463,19.695075447143978,-11.246301262780785,0.0,0.0,23.3,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148A,2023,285.8517209573947,275.637779775152,0.0,1.200350390979736,-11.693047481429463,1.1588078091880334,-11.246301262780785,0.0,0.0,22.5,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148B,2015,246.2366524505087,236.8792632106415,0.0,,-14.236953162580072,,-13.70539620920539,,0.0,15.8,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148B,2016,119.28959467043,114.747496093983,0.0,-126.9470577800787,-14.236953162580072,-122.13176711665851,-13.70539620920539,0.0,0.0,16.3,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148B,2021,97.4399021275532,93.6767982223009,0.0,-4.369938508575362,-14.236953162580072,-4.21413957433642,-13.70539620920539,0.0,0.0,15.0,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148B,2022,95.866199546691,92.1596796401227,0.0,-1.5737025808621894,-14.236953162580072,-1.517118582178199,-13.70539620920539,0.0,0.0,14.9,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148B,2023,90.68445060748854,87.16253397128821,0.0,-5.181748939202464,-14.236953162580072,-4.9971456688344915,-13.70539620920539,0.0,0.0,13.9,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148C,2015,102.57090891886946,98.61727380516095,0.0,,3.6889547594209606,,3.5589930059150037,,0.0,16.6,,,False,FILLED,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148C,2016,106.25986367829046,102.17626681107595,0.0,3.6889547594209944,3.6889547594209606,3.5589930059149992,3.5589930059150037,0.0,0.0,16.6,,,False,FILLED,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148C,2021,124.704637475395,119.971231840651,0.0,3.688954759420909,3.6889547594209606,3.5589930059150108,3.5589930059150037,0.0,0.0,16.6,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148C,2022,128.393592234816,123.530224846566,0.0,3.6889547594209944,3.6889547594209606,3.5589930059149992,3.5589930059150037,0.0,0.0,16.8,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148C,2023,132.08254699423742,127.08921785248094,0.0,3.6889547594214207,3.6889547594209606,3.5589930059149424,3.5589930059150037,0.0,0.0,16.8,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148D,2015,105.536069580076,101.482918979246,0.0,,-1.2147271683403249e-28,,0.0,,0.0,15.5,,,False,FILLED,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148D,2016,105.536069580076,101.482918979246,0.0,0.0,-1.2147271683403249e-28,0.0,0.0,0.0,0.0,15.5,,,False,FILLED,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148D,2021,105.536069580076,101.482918979246,0.0,0.0,-1.2147271683403249e-28,0.0,0.0,0.0,0.0,15.5,,,False,FILLED,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148D,2022,105.536069580076,101.482918979246,0.0,0.0,-1.2147271683403249e-28,0.0,0.0,0.0,0.0,15.5,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00148D,2023,105.536069580076,101.482918979246,0.0,0.0,-1.2147271683403249e-28,0.0,0.0,0.0,0.0,15.5,,,False,FILLED,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_046,NEON.PLA.D17.SJER.00149,2015,563.373409196404,543.224616510144,0.0,,-20.731466012051694,,-19.982905444741554,,0.0,23.2,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,61,7.6,257.9
SJER,SJER_046,NEON.PLA.D17.SJER.00149,2016,334.598467085662,322.786885508013,0.0,-228.77494211074207,-20.731466012051694,-220.437731002131,-19.982905444741554,0.0,0.0,24.9,8.8,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,61,7.6,257.9
SJER,SJER_046,NEON.PLA.D17.SJER.00149,2021,318.478274464284,307.193372129731,0.0,-3.2240385242755907,-20.731466012051694,-3.118702675656391,-19.982905444741554,0.0,0.0,24.4,8.2,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,61,7.6,257.9
SJER,SJER_046,NEON.PLA.D17.SJER.00149,2022,318.478274464284,307.193372129731,0.0,0.0,-20.731466012051694,0.0,-19.982905444741554,0.0,0.0,24.4,7.7,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,61,7.6,257.9
SJER,SJER_046,NEON.PLA.D17.SJER.00149,2023,326.6541788789682,315.100275212988,0.0,8.175904414684169,-20.731466012051694,7.906903083256964,-19.982905444741554,0.0,0.0,24.6,8.3,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,61,7.6,257.9
SJER,SJER_047,NEON.PLA.D17.SJER.00155,2015,4112.40273622848,0.0,0.0,,-473.51266944436696,,0.0,,0.0,65.0,,Live,False,ORIGINAL,Pinus sabiniana Douglas ex Douglas,PISA2,Pinus,Pinaceae,species,39,4.2,11.6
SJER,SJER_047,NEON.PLA.D17.SJER.00155,2016,2087.14763971618,0.0,0.0,-2025.2550965122996,-473.51266944436696,0.0,0.0,0.0,0.0,65.4,19.9,Live,False,ORIGINAL,Pinus sabiniana Douglas ex Douglas,PISA2,Pinus,Pinaceae,species,39,4.2,11.6
SJER,SJER_047,NEON.PLA.D17.SJER.00155,2021,0.0,0.0,0.0,-417.429527943236,-473.51266944436696,0.0,0.0,0.0,0.0,66.1,19.0,Standing dead,True,ORIGINAL,Pinus sabiniana Douglas ex Douglas,PISA2,Pinus,Pinaceae,species,39,4.2,11.6
SJER,SJER_047,NEON.PLA.D17.SJER.00155,2022,0.0,0.0,0.0,0.0,-473.51266944436696,0.0,0.0,0.0,0.0,65.7,10.1,"Dead, broken bole",True,ORIGINAL,Pinus sabiniana Douglas ex Douglas,PISA2,Pinus,Pinaceae,species,39,4.2,11.6
SJER,SJER_047,NEON.PLA.D17.SJER.00155,2023,0.0,0.0,0.0,0.0,-473.51266944436696,0.0,0.0,0.0,0.0,66.1,10.1,Standing dead,True,ORIGINAL,Pinus sabiniana Douglas ex Douglas,PISA2,Pinus,Pinaceae,species,39,4.2,11.6
SJER,SJER_054,NEON.PLA.D17.SJER.00201,2015,1438.653482336104,651.734914233546,0.0,,-920.530655557228,,-419.0324014411809,,0.0,34.1,,Live,False,ORIGINAL,Quercus douglasii Hook. & Arn.,QUDO,Quercus,Fagaceae,species,21,6.9,83.1
SJER,SJER_054,NEON.PLA.D17.SJER.00201,2016,518.122826778876,232.702512792365,0.0,-920.530655557228,-920.530655557228,-419.0324014411809,-419.0324014411809,0.0,0.0,29.8,57.2,Live,False,ORIGINAL,Quercus douglasii Hook. & Arn.,QUDO,Quercus,Fagaceae,species,21,6.9,83.1
SJER,SJER_054,NEON.PLA.D17.SJER.00202,2015,61.2535586558356,25.5390286758586,0.0,,-29.9507976672856,,-12.4801773132255,,0.0,11.1,,Live,False,ORIGINAL,Quercus douglasii Hook. & Arn.,QUDO,Quercus,Fagaceae,species,21,13.9,69.0
SJER,SJER_054,NEON.PLA.D17.SJER.00202,2016,31.30276098855,13.0588513626331,0.0,-29.9507976672856,-29.9507976672856,-12.4801773132255,-12.4801773132255,0.0,0.0,11.2,5.1,Live,False,ORIGINAL,Quercus douglasii Hook. & Arn.,QUDO,Quercus,Fagaceae,species,21,13.9,69.0
SJER,SJER_056,NEON.PLA.D17.SJER.00205,2015,407.035555418414,178.3736090884404,0.0,,-193.617818082691,,-84.73151458213799,,0.0,20.3,,Live,False,ORIGINAL,Quercus douglasii Hook. & Arn.,QUDO,Quercus,Fagaceae,species,25,9.3,272.2
SJER,SJER_056,NEON.PLA.D17.SJER.00205,2016,213.417737335723,93.6420945063024,0.0,-193.617818082691,-193.617818082691,-84.73151458213799,-84.73151458213799,0.0,0.0,20.7,5.5,Live,False,ORIGINAL,Quercus douglasii Hook. & Arn.,QUDO,Quercus,Fagaceae,species,25,9.3,272.2
SJER,SJER_060,NEON.PLA.D17.SJER.00206,2015,0.0,0.0,0.0,,0.0,,0.0,,0.0,59.4,,Standing dead,True,ORIGINAL,Quercus douglasii Hook. & Arn.,QUDO,Quercus,Fagaceae,species,41,3.0,278.0
SJER,SJER_060,NEON.PLA.D17.SJER.00206,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,6.4,Standing dead,True,ORIGINAL,Quercus douglasii Hook. & Arn.,QUDO,Quercus,Fagaceae,species,41,3.0,278.0
SJER,SJER_045,NEON.PLA.D17.SJER.00207,2015,1652.758969753196,1598.447404384202,0.0,,-128.0653596365025,,-123.93378510827935,,0.0,36.1,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,43,6.7,237.9
SJER,SJER_045,NEON.PLA.D17.SJER.00207,2016,168.830354723253,162.559586265709,0.0,-1483.9286150299429,-128.0653596365025,-1435.887818118493,-123.93378510827935,0.0,0.0,18.8,8.9,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,43,6.7,237.9
SJER,SJER_045,NEON.PLA.D17.SJER.00207,2021,184.543072605388,177.732873150194,0.0,3.1425435764269993,-128.0653596365025,3.0346573768970018,-123.93378510827935,0.0,0.0,19.5,8.1,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,43,6.7,237.9
SJER,SJER_045,NEON.PLA.D17.SJER.00207,2022,205.966813366614,198.426884649268,0.0,21.423740761225986,-128.0653596365025,20.69401149907401,-123.93378510827935,0.0,0.0,20.4,5.9,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,43,6.7,237.9
SJER,SJER_045,NEON.PLA.D17.SJER.00207,2023,56.195252608158626,53.41980769584188,0.0,-149.77156075845537,-128.0653596365025,-145.00707695342612,-123.93378510827935,0.0,0.0,19.3,9.1,"Live, disease damaged",False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,43,6.7,237.9
SJER,SJER_045,NEON.PLA.D17.SJER.00207A,2015,72.87144933971285,69.8541077991431,0.0,,2.6394267407170138,,2.55288510231914,,0.0,13.6,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207A,2016,41.6963572780818,39.991115016363,0.0,-31.175092061631055,2.6394267407170138,-29.862992782780097,2.55288510231914,0.0,0.0,12.6,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207A,2021,72.7068217618969,69.8417528984081,0.0,6.202092896763022,2.6394267407170138,5.970127576409022,2.55288510231914,0.0,0.0,13.3,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207A,2022,74.0447031678835,71.1305371001257,0.0,1.337881405986593,2.6394267407170138,1.28878420171759,2.55288510231914,0.0,0.0,13.4,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207A,2023,81.65898649745213,78.45976436596175,0.0,7.614283329568636,2.6394267407170138,7.329227265836053,2.55288510231914,0.0,0.0,13.6,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207B,2015,60.94883648778199,58.40504733475041,0.0,,-2.487171944375095,,-2.3832731516664465,,0.0,10.9,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207B,2016,30.6267793279178,29.3489388731738,0.0,-30.32205715986419,-2.487171944375095,-29.056108461576606,-2.3832731516664465,0.0,0.0,11.1,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207B,2021,29.9594756868803,28.7077104328383,0.0,-0.13346072820749982,-2.487171944375095,-0.1282456880670999,-2.3832731516664465,0.0,0.0,11.0,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207B,2022,31.30276098855,29.998546029744,0.0,1.3432853016696988,-2.487171944375095,1.2908355969056977,-2.3832731516664465,0.0,0.0,11.2,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207B,2023,30.74056754199104,29.45830900087836,0.0,-0.5621934465589575,-2.487171944375095,-0.54023702886564,-2.3832731516664465,0.0,0.0,11.1,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207C,2015,308.59424229903743,297.0572379740097,0.0,,-10.873759287010508,,-10.461932096375131,,0.0,36.5,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207C,2016,156.01317273853,150.185336964033,0.0,-152.58106956050744,-10.873759287010508,-146.87190100997668,-10.461932096375131,0.0,0.0,18.2,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207C,2021,166.652692590398,160.456988421605,0.0,2.127903970373603,-10.873759287010508,2.0543302915143955,-10.461932096375131,0.0,0.0,18.7,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207C,2022,166.652692590398,160.456988421605,0.0,0.0,-10.873759287010508,0.0,-10.461932096375131,0.0,0.0,18.7,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207C,2023,169.39837513281554,163.10773718484916,0.0,2.7456825424175406,-10.873759287010508,2.6507487632441666,-10.461932096375131,0.0,0.0,18.7,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207D,2015,483.7087266211456,466.21000431410175,0.0,,-22.971003307612598,,-22.14762459806572,,0.0,48.3,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,41,14.7,116.5
SJER,SJER_045,NEON.PLA.D17.SJER.00207D,2016,239.389876346729,230.723316369399,0.0,-244.3188502744166,-22.971003307612598,-235.48668794470277,-22.14762459806572,0.0,0.0,21.7,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,41,14.7,116.5
SJER,SJER_045,NEON.PLA.D17.SJER.00207D,2021,221.025154853372,212.975954674072,0.0,-3.6729442986714047,-22.971003307612598,-3.5494723390653973,-22.14762459806572,0.0,0.0,21.0,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,41,14.7,116.5
SJER,SJER_045,NEON.PLA.D17.SJER.00207D,2022,223.595906784649,215.460046183978,0.0,2.570751931277016,-22.971003307612598,2.484091509905994,-22.14762459806572,0.0,0.0,21.1,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,41,14.7,116.5
SJER,SJER_045,NEON.PLA.D17.SJER.00207D,2023,218.1102764837351,210.15889401779168,0.0,-5.485630300913897,-22.971003307612598,-5.301152166186313,-22.14762459806572,0.0,0.0,21.0,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,41,14.7,116.5
SJER,SJER_045,NEON.PLA.D17.SJER.00207E,2015,205.5048398951294,197.59736432456884,0.0,,-7.420598075349555,,-7.132053521701715,,0.0,15.4,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207E,2016,103.886337354745,99.8921486519287,0.0,-101.61850254038441,-7.420598075349555,-97.70521567264015,-7.132053521701715,0.0,0.0,15.4,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207E,2021,108.88158396178,104.709075891981,0.0,0.999049321407,-7.420598075349555,0.9633854480104617,-7.132053521701715,0.0,0.0,15.7,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207E,2022,110.57745172635,106.344546721765,0.0,1.6958677645700106,-7.420598075349555,1.6354708297839977,-7.132053521701715,0.0,0.0,15.8,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207E,2023,111.37419891909667,107.11281060732517,0.0,0.7967471927466647,-7.420598075349555,0.7682638855601738,-7.132053521701715,0.0,0.0,15.6,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207F,2015,106.15823321654489,102.08276900316969,0.0,,-15.631204767175598,,-15.031301588811415,,0.0,15.6,,,False,FILLED,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207F,2016,107.201137488513,103.088547326712,0.0,1.042904271968112,-15.631204767175598,1.0057783235423159,-15.031301588811415,0.0,0.0,15.6,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207F,2021,0.0,0.0,0.0,-21.4402274977026,-15.631204767175598,-20.6177094653424,-15.031301588811415,0.0,0.0,16.1,,Standing dead,True,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207F,2022,0.0,0.0,0.0,0.0,-15.631204767175598,0.0,-15.031301588811415,0.0,0.0,16.0,,Standing dead,True,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207F,2023,0.0,0.0,0.0,0.0,-15.631204767175598,0.0,-15.031301588811415,0.0,0.0,16.0,,Standing dead,True,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207G,2015,140.84114387226464,135.54124937013376,0.0,,1.062817074767894,,1.025759986794425,,0.0,17.5,,,False,FILLED,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207G,2016,141.807341212963,136.473758449038,0.0,0.9661973406983577,1.062817074767894,0.9325090789042463,1.025759986794425,0.0,0.0,17.5,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207G,2021,147.797764725291,142.255314738243,0.0,1.1980847024655987,1.062817074767894,1.156311257840997,1.025759986794425,0.0,0.0,17.8,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207G,2022,147.797764725291,142.255314738243,0.0,0.0,1.062817074767894,0.0,1.025759986794425,0.0,0.0,17.8,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207G,2023,149.3436804704079,143.74732926448905,0.0,1.5459157451169006,1.062817074767894,1.4920145262460665,1.025759986794425,0.0,0.0,17.7,,"Live, disease damaged",False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207H,2015,217.10364084414232,209.18613634999565,0.0,,4.042463185614024,,3.906673720628199,,0.0,21.0,,,False,FILLED,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207H,2016,221.025154853372,212.975954674072,0.0,3.921514009229668,4.042463185614024,3.78981832407635,3.906673720628199,0.0,0.0,21.0,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207H,2021,242.084115016131,233.327311053079,0.0,4.211792032551801,4.042463185614024,4.0702712758014,3.906673720628199,0.0,0.0,21.8,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207H,2022,244.79613726152,235.948575411632,0.0,2.7120222453889937,4.042463185614024,2.621264358552992,3.906673720628199,0.0,0.0,21.9,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207H,2023,249.4433463290543,240.43952611502118,0.0,4.647209067534305,4.042463185614024,4.4909507033891884,3.906673720628199,0.0,0.0,21.9,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207I,2015,70.18903139965732,67.41395545767591,0.0,,-4.353047435240767,,-4.18960062297838,,0.0,12.8,,,False,FILLED,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207I,2016,66.2317155494387,63.6052276186052,0.0,-3.9573158502186203,-4.353047435240767,-3.8087278390707127,-4.18960062297838,0.0,0.0,12.8,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207I,2021,41.6963572780818,39.991115016363,0.0,-4.907071654271381,-4.353047435240767,-4.722822520448441,-4.18960062297838,0.0,0.0,12.6,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207I,2022,41.6963572780818,39.991115016363,0.0,0.0,-4.353047435240767,0.0,-4.18960062297838,0.0,0.0,12.6,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
SJER,SJER_045,NEON.PLA.D17.SJER.00207I,2023,35.36465191773095,33.89715047384925,0.0,-6.3317053603508455,-4.353047435240767,-6.093964542513746,-4.18960062297838,0.0,0.0,12.7,,Live,False,ORIGINAL,Quercus wislizeni A. DC.,QUWI2,Quercus,Fagaceae,species,,,
