siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,gapFilling,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
STEI,STEI_053,NEON.PLA.D05.STEI.00001,2015,12.035245092098194,10.602471771759156,0.0,,4.742733196839502,,4.572244352533482,,0.0,10.6,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,57,9.2,116.0
STEI,STEI_053,NEON.PLA.D05.STEI.00001,2016,16.777978288939266,15.1747161242929,0.0,4.742733196841073,4.742733196839502,4.572244352533744,4.572244352533482,0.0,0.0,10.6,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,57,9.2,116.0
STEI,STEI_053,NEON.PLA.D05.STEI.00001,2017,21.52071148577852,19.746960476826644,0.0,4.742733196839254,4.742733196839502,4.572244352533744,4.572244352533482,0.0,0.0,10.6,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,57,9.2,116.0
STEI,STEI_053,NEON.PLA.D05.STEI.00001,2018,26.263444682617774,24.319204829360388,0.0,4.742733196839254,4.742733196839502,4.572244352533744,4.572244352533482,0.0,0.0,10.6,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,57,9.2,116.0
STEI,STEI_053,NEON.PLA.D05.STEI.00001,2019,30.7303339854725,28.6282362469495,0.0,4.466889302854728,4.742733196839502,4.309031417589111,4.572244352533482,0.0,0.0,10.6,10.0,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,57,9.2,116.0
STEI,STEI_053,NEON.PLA.D05.STEI.00001,2021,41.3191759550932,38.8255766917915,0.0,5.294420984810349,4.742733196839502,5.098670222420999,4.572244352533482,0.0,0.0,12.0,10.6,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,57,9.2,116.0
STEI,STEI_053,NEON.PLA.D05.STEI.00001,2022,44.6826896820054,42.0817563696063,0.0,3.3635137269122026,4.742733196839502,3.2561796778148064,4.572244352533482,0.0,0.0,12.4,12.0,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,57,9.2,116.0
STEI,STEI_053,NEON.PLA.D05.STEI.00001,2023,49.97711066681404,47.18042659202729,0.0,5.294420984808639,4.742733196839502,5.098670222420985,4.572244352533482,0.0,0.0,13.0,13.1,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,57,9.2,116.0
STEI,STEI_053,NEON.PLA.D05.STEI.00005,2015,0.0,0.0,0.0,,5.443937517579775,,5.0907126990329195,,0.0,10.0,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,39,7.3,20.8
STEI,STEI_053,NEON.PLA.D05.STEI.00005,2016,0.0,0.0,0.0,0.0,5.443937517579775,0.0,5.0907126990329195,0.0,0.0,10.0,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,39,7.3,20.8
STEI,STEI_053,NEON.PLA.D05.STEI.00005,2017,0.0,0.0,0.0,0.0,5.443937517579775,0.0,5.0907126990329195,0.0,0.0,10.0,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,39,7.3,20.8
STEI,STEI_053,NEON.PLA.D05.STEI.00005,2018,3.8077544297557324,3.1252835968352883,0.0,3.8077544297557324,5.443937517579775,3.1252835968352883,5.0907126990329195,0.0,0.0,10.0,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,39,7.3,20.8
STEI,STEI_053,NEON.PLA.D05.STEI.00005,2019,11.0675636257392,10.0088202311018,0.0,7.259809195983468,5.443937517579775,6.8835366342665125,5.0907126990329195,0.0,0.0,10.0,10.9,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,39,7.3,20.8
STEI,STEI_053,NEON.PLA.D05.STEI.00005,2021,25.587182017707164,23.775893499638187,0.0,7.259809195983982,5.443937517579775,6.883536634268193,5.0907126990329195,0.0,0.0,10.0,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,39,7.3,20.8
STEI,STEI_053,NEON.PLA.D05.STEI.00005,2022,32.8469912136918,30.6594301339055,0.0,7.259809195984637,5.443937517579775,6.883536634267312,5.0907126990329195,0.0,0.0,10.9,11.9,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,39,7.3,20.8
STEI,STEI_053,NEON.PLA.D05.STEI.00005,2023,40.106800409676,37.542966768174665,0.0,7.259809195984197,5.443937517579775,6.883536634269166,5.0907126990329195,0.0,0.0,11.3,12.6,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,39,7.3,20.8
STEI,STEI_054,NEON.PLA.D05.STEI.00006,2015,30.0429290240459,27.969447930941,0.0,,0.0,,0.0,,0.0,10.5,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,43,7.0,288.7
STEI,STEI_054,NEON.PLA.D05.STEI.00006,2016,30.0429290240459,27.969447930941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,43,7.0,288.7
STEI,STEI_054,NEON.PLA.D05.STEI.00006,2017,30.0429290240459,27.969447930941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,43,7.0,288.7
STEI,STEI_054,NEON.PLA.D05.STEI.00006,2018,30.0429290240459,27.969447930941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,43,7.0,288.7
STEI,STEI_054,NEON.PLA.D05.STEI.00006,2019,30.0429290240459,27.969447930941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,8.0,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,43,7.0,288.7
STEI,STEI_059,NEON.PLA.D05.STEI.00007,2015,19.0884005358821,17.47509104504934,0.0,,2.107123103850288,,2.019261326904442,,0.0,10.1,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,23,5.2,293.7
STEI,STEI_059,NEON.PLA.D05.STEI.00007,2016,21.195523639732528,19.494352371953937,0.0,2.1071231038504266,2.107123103850288,2.019261326904598,2.019261326904442,0.0,0.0,10.1,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,23,5.2,293.7
STEI,STEI_059,NEON.PLA.D05.STEI.00007,2017,23.302646743582955,21.513613698858535,0.0,2.1071231038504266,2.107123103850288,2.019261326904598,2.019261326904442,0.0,0.0,10.1,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,23,5.2,293.7
STEI,STEI_059,NEON.PLA.D05.STEI.00007,2018,25.40976984743247,23.532875025762678,0.0,2.107123103849517,2.107123103850288,2.019261326904143,2.019261326904442,0.0,0.0,10.1,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,23,5.2,293.7
STEI,STEI_059,NEON.PLA.D05.STEI.00007,2019,27.3831619218973,25.4246265750003,0.0,1.9733920744648294,2.107123103850288,1.8917515492376218,2.019261326904442,0.0,0.0,10.1,8.8,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,23,5.2,293.7
STEI,STEI_059,NEON.PLA.D05.STEI.00007,2021,32.1323322471414,29.9731883394779,0.0,2.374585162622049,2.107123103850288,2.2742808822388003,2.019261326904442,0.0,0.0,10.8,10.8,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,23,5.2,293.7
STEI,STEI_059,NEON.PLA.D05.STEI.00007,2022,33.5708002040623,31.3549007780463,0.0,1.4384679569209027,2.107123103850288,1.3817124385683996,2.019261326904442,0.0,0.0,11.0,11.0,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,23,5.2,293.7
STEI,STEI_059,NEON.PLA.D05.STEI.00007,2023,35.945385366684604,33.62918166028476,0.0,2.374585162622303,2.107123103850288,2.2742808822384575,2.019261326904442,0.0,0.0,11.6,11.0,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,23,5.2,293.7
STEI,STEI_054,NEON.PLA.D05.STEI.00010,2015,28.6951418454303,26.6790502099925,0.0,,0.0,,0.0,,0.0,10.3,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,41,4.1,121.4
STEI,STEI_054,NEON.PLA.D05.STEI.00010,2016,28.6951418454303,26.6790502099925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,41,4.1,121.4
STEI,STEI_054,NEON.PLA.D05.STEI.00010,2017,28.6951418454303,26.6790502099925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,41,4.1,121.4
STEI,STEI_054,NEON.PLA.D05.STEI.00010,2018,28.6951418454303,26.6790502099925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,,,False,FILLED,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,41,4.1,121.4
STEI,STEI_054,NEON.PLA.D05.STEI.00010,2019,28.6951418454303,26.6790502099925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,9.6,Live,False,ORIGINAL,Populus tremuloides Michx.,POTR5,Populus,Salicaceae,species,41,4.1,121.4
