siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
TALL,TALL_001,2014,1600,78.53490795376202,88.37176867725039,,25,0.24323243574906453,0.2166301523725041,0.8551181548135931,70,45,57,78.77814038951108,88.58839882962289,0.8551181548135931,,-1.0948550042098564
TALL,TALL_001,2015,1600,78.97496076718384,88.63771942882585,,25,0.2468044964770594,0.22371053847357147,0.8551181548135931,70,45,57,79.2217652636609,88.86142996729942,0.8551181548135931,0.443624874149819,-1.0948550042098564
TALL,TALL_001,2020,1600,70.87390327040637,79.75901350505775,,25,0.38826346146706686,0.4830880587922355,0.9528459439351468,78,48,57,71.26216673187344,80.24210156384999,0.9528459439351468,-1.5919197063574928,-1.0948550042098564
TALL,TALL_001,2023,1600,69.78763554623482,78.10317650800576,,25,0.43863518535476126,0.581610466812007,0.9284139966547583,76,46,57,70.22627073158958,78.68478697481777,0.9284139966547583,-0.34529866676128523,-1.0948550042098564
TALL,TALL_002,2014,1600,33.362149456949695,35.48299573205526,,43,0.7716694041162198,0.7935368237010925,0.5389549965458857,73,58,9,34.13381886106591,36.27653255575635,0.5389549965458857,,-0.32336458837348
TALL,TALL_002,2015,1600,34.24731327309386,36.38705463530489,,43,0.8142150220692473,0.8416797124137367,0.5389549965458857,73,58,9,35.06152829516311,37.22873434771863,0.5389549965458857,0.9277094340971956,-0.32336458837348
TALL,TALL_002,2020,1600,29.189204430146578,28.80341797879252,,43,1.151072815206265,1.227708990226815,0.5832526674948626,79,62,9,30.340277245352844,30.031126969019336,0.5832526674948626,-0.9442502099620527,-0.32336458837348
TALL,TALL_002,2023,1600,31.55600687495893,31.15661032388711,,43,1.1595167384169431,1.2156603224659628,0.5389549965458857,73,59,9,32.71552361337587,32.37227064635307,0.5389549965458857,0.7917487893410092,-0.32336458837348
TALL,TALL_003,2014,1600,0.32296450768800433,0.29667013224321065,,8,0.1289803760253912,0.08673190992410497,,88,47,11,0.45194488371339553,0.3834020421673156,0.0,,-0.036410821820846276
TALL,TALL_003,2015,1600,0.32296450768800433,0.29667013224321065,,8,0.1289803760253912,0.08673190992410497,,88,47,11,0.45194488371339553,0.3834020421673156,0.0,0.0,-0.036410821820846276
TALL,TALL_003,2023,1600,,,,8,0.13924017866377458,0.09363103912261332,,95,47,11,0.13924017866377458,0.09363103912261332,0.0,-0.03908808813120262,-0.036410821820846276
TALL,TALL_004,2014,1600,23.019567355084693,28.675833682033918,,11,0.27161286612551166,0.13659171182762156,,83,25,2,23.291180221210205,28.81242539386154,0.0,,-0.4380393728881653
TALL,TALL_004,2015,1600,21.895107440528466,27.360756277916416,,11,0.27161286612551166,0.13659171182762156,,83,25,2,22.16672030665398,27.497347989744036,0.0,-1.1244599145562262,-0.4380393728881653
TALL,TALL_004,2023,1600,18.74221013991666,23.327745927118837,,11,0.3239719728485018,0.16292264422812697,,99,25,2,19.066182112765162,23.490668571346966,0.0,-0.38756727423610204,-0.4380393728881653
TALL,TALL_005,2014,1600,12.329399214434675,4.099986338276914,,5,0.03748131804747277,0.031612012520644536,0.8255525993142454,73,51,34,12.366880532482147,4.131598350797559,0.8255525993142454,,0.15514281333392932
TALL,TALL_005,2015,1600,12.56995283835131,4.108779662155095,,5,0.03748131804747277,0.031612012520644536,0.8255525993142454,73,51,34,12.607434156398783,4.14039167467574,0.8255525993142454,0.24055362391663593,0.15514281333392932
TALL,TALL_005,2020,1600,13.104551806774635,3.4058699633429623,,5,0.04431330867163354,0.037525146196108077,0.9499509361972139,84,55,34,13.148865115446268,3.4433951095390705,0.9499509361972139,0.10828619180949701,0.15514281333392932
TALL,TALL_005,2023,1600,13.826212678524845,3.4322499349775013,,5,0.047748579128072316,0.04049686975550909,1.0178045744970148,90,59,34,13.873961257652917,3.4727468047330103,1.0178045744970148,0.24169871406888296,0.15514281333392932
TALL,TALL_006,2014,1600,34.40228516461043,40.550909999696756,,10,0.29501228066182206,0.22965884207363907,0.9684221402720203,114,69,17,34.697297445272255,40.780568841770396,0.9684221402720203,,0.24076076064569787
TALL,TALL_006,2015,1600,34.636811213502824,40.834661776358615,,10,0.2972593216719626,0.23152982811320477,0.9684221402720203,114,69,17,34.93407053517479,41.06619160447182,0.9684221402720203,0.23677308990253465,0.24076076064569787
TALL,TALL_006,2020,1600,35.80944145796487,42.253420659667704,,10,0.3294257000969849,0.257830904340289,1.0105789534889729,125,76,17,36.138867158061856,42.51125156400799,1.0105789534889729,0.24095932457741326,0.24076076064569787
TALL,TALL_006,2023,1600,36.51301960464211,43.10467598965309,,10,0.3499300244293617,0.27881701860438013,1.0810183013534045,128,78,17,36.86294962907147,43.38349300825747,1.0810183013534045,0.2413608236698721,0.24076076064569787
TALL,TALL_007,2014,1600,44.515204143050674,43.749447651959166,,33,0.6917976554131295,0.7535208861334448,0.27662359143505005,76,46,20,45.20700179846381,44.50296853809261,0.27662359143505005,,0.20602304560995244
TALL,TALL_007,2015,1600,44.66202409886688,43.92511533226116,,33,0.6905056598924778,0.7511697661187617,0.27662359143505005,76,46,20,45.35252975875936,44.67628509837992,0.27662359143505005,0.14552796029555282,0.20602304560995244
TALL,TALL_007,2020,1600,46.079330836602644,45.47816711687705,,33,0.7855762568694276,0.8309900130370746,0.3130214324133461,86,52,20,46.86490709347207,46.30915712991413,0.3130214324133461,0.30247546694254196,0.20602304560995244
