siteID,plotID,individualID,year,AGBJenkins,AGBChojnacky,AGBAnnighofer,growth_AGBJenkins,growth_cumu_AGBJenkins,growth_AGBChojnacky,growth_cumu_AGBChojnacky,growth_AGBAnnighofer,growth_cumu_AGBAnnighofer,stemDiameter,height,plantStatus,corrected_is_dead,gapFilling,scientificName,taxonID,genus,family,taxonRank,pointID,stemDistance,stemAzimuth
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00022,2014,61.925106289362134,59.45830461347646,0.0,,-2.8620856997563386,,-2.749113035960657,,0.0,12.3,,,False,FILLED,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,15.2,276.5
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00022,2015,60.1094173824626,57.7100767972141,0.0,-1.8156889068995312,-2.8620856997563386,-1.7482278162623572,-2.749113035960657,0.0,0.0,12.3,5.8,"Live,  other damage",False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,15.2,276.5
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00022,2016,63.7407951962617,61.2065324297387,0.0,3.631377813799098,-2.8620856997563386,3.496455632524601,-2.749113035960657,0.0,0.0,12.6,7.8,Live,False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,15.2,276.5
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00022,2017,58.9267645297337,56.5714905735359,0.0,-4.814030666527998,-2.8620856997563386,-4.635041856202804,-2.749113035960657,0.0,0.0,12.2,7.8,"Live, physically damaged",False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,15.2,276.5
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00022,2018,0.0,0.0,0.0,-58.9267645297337,-2.8620856997563386,-56.5714905735359,-2.749113035960657,0.0,0.0,12.3,6.9,Standing dead,True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,15.2,276.5
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00022,2019,0.0,0.0,0.0,0.0,-2.8620856997563386,0.0,-2.749113035960657,0.0,0.0,12.3,,Downed,True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,15.2,276.5
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00022,2023,57.59247868948694,55.286766942893905,0.0,14.398119672371735,-2.8620856997563386,13.821691735723476,-2.749113035960657,0.0,0.0,12.3,,,False,FILLED,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,15.2,276.5
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00023,2014,190.51854374356117,183.50014233585898,0.0,,-20.330601636814045,,-19.58297396707236,,0.0,19.4,,,False,FILLED,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,18.1,292.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00023,2015,182.2478725238,175.516236496313,0.0,-8.27067121976117,-20.330601636814045,-7.983905839545969,-19.58297396707236,0.0,0.0,19.4,5.9,"Live,  other damage",False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,18.1,292.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00023,2016,173.235746445548,166.813354245753,0.0,-9.01212607825201,-20.330601636814045,-8.702882250560009,-19.58297396707236,0.0,0.0,19.0,5.4,Live,False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,18.1,292.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00023,2017,162.347242913026,156.300174992061,0.0,-10.88850353252198,-20.330601636814045,-10.513179253692016,-19.58297396707236,0.0,0.0,18.5,8.2,Live,False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,18.1,292.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00023,2018,143.787930232059,138.385216445751,0.0,-18.559312680966997,-20.330601636814045,-17.914958546309975,-19.58297396707236,0.0,0.0,17.6,8.2,"Live, physically damaged",False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,18.1,292.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00023,2019,151.872739961301,146.188584229949,0.0,8.084809729241982,-20.330601636814045,7.803367784197974,-19.58297396707236,0.0,0.0,18.0,7.5,Live,False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,18.1,292.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00023,2023,0.0,0.0,0.0,-37.96818499032525,-20.330601636814045,-36.54714605748725,-19.58297396707236,0.0,0.0,18.3,8.5,"Dead, broken bole",True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,18.1,292.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00024,2014,39.31900018731096,40.301618264987326,0.0,,-0.2274378420924581,,-0.2538393133158873,,0.0,12.7,,,False,FILLED,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,11.9,302.6
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00024,2015,38.5882063143233,39.4782416449113,0.0,-0.7307938729876611,-0.2274378420924581,-0.8233766200760257,-0.2538393133158873,0.0,0.0,12.7,5.0,"Live, insect damaged",False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,11.9,302.6
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00024,2016,42.3924363508972,43.7260414811877,0.0,3.804230036573898,-0.2274378420924581,4.2477998362764,-0.2538393133158873,0.0,0.0,13.2,7.3,"Live, disease damaged",False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,11.9,302.6
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00024,2017,34.9929425206524,35.4970731384359,0.0,-7.399493830244801,-0.2274378420924581,-8.228968342751799,-0.2538393133158873,0.0,0.0,12.2,7.4,Live,False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,11.9,302.6
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00024,2018,37.1252256799712,37.8541590834754,0.0,2.1322831593188027,-0.2274378420924581,2.3570859450395005,-0.2538393133158873,0.0,0.0,12.5,7.5,Live,False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,11.9,302.6
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00024,2019,40.084622439324,41.144986277188,0.0,2.9593967593527992,-0.2274378420924581,3.2908271937126017,-0.2538393133158873,0.0,0.0,12.9,6.7,Live,False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,11.9,302.6
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00024,2023,37.272059608478855,38.01706444514434,0.0,-0.7031407077112863,-0.2274378420924581,-0.7819804580109153,-0.2538393133158873,0.0,0.0,13.5,7.6,Live,False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,25,11.9,302.6
OSBS,OSBS_035,NEON.PLA.D03.OSBS.00029,2014,12.965844627333354,11.881366079120198,0.0,,5.05347702984023,,5.363529281014703,,0.0,10.0,,,False,FILLED,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,5.6,320.4
OSBS,OSBS_035,NEON.PLA.D03.OSBS.00029,2015,17.6940084916066,16.9161542292002,0.0,4.728163864273245,5.05347702984023,5.034788150080001,5.363529281014703,0.0,0.0,10.0,7.8,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,5.6,320.4
OSBS,OSBS_035,NEON.PLA.D03.OSBS.00029,2016,23.7234250181457,23.2659069030165,0.0,6.0294165265391015,5.05347702984023,6.349752673816301,5.363529281014703,0.0,0.0,10.4,9.8,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,5.6,320.4
OSBS,OSBS_035,NEON.PLA.D03.OSBS.00029,2017,27.8009625512869,27.6432127912295,0.0,4.0775375331412,5.05347702984023,4.377305888213002,5.363529281014703,0.0,0.0,11.1,10.6,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,5.6,320.4
OSBS,OSBS_035,NEON.PLA.D03.OSBS.00029,2018,33.17975274669334,33.33548320317823,0.0,5.378790195406438,5.05347702984023,5.692270411948726,5.363529281014703,0.0,0.0,11.1,,,False,FILLED,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,5.6,320.4
OSBS,OSBS_035,NEON.PLA.D03.OSBS.00029,2023,58.44713789589514,60.15312960825213,0.0,5.05347702984036,5.05347702984023,5.36352928101478,5.363529281014703,0.0,0.0,12.7,12.4,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,5.6,320.4
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00083,2014,101.9141089823097,97.98903525245532,0.0,,-10.910683382297442,,-10.49000642510118,,0.0,15.0,,,False,FILLED,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,9.3,49.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00083,2015,97.4399021275532,93.6767982223009,0.0,-4.474206854756503,-10.910683382297442,-4.312237030154421,-10.49000642510118,0.0,0.0,15.0,6.6,"Live,  other damage",False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,9.3,49.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00083,2016,0.0,0.0,0.0,-97.4399021275532,-10.910683382297442,-93.6767982223009,-10.49000642510118,0.0,0.0,14.7,6.6,Standing dead,True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,9.3,49.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00083,2017,0.0,0.0,0.0,0.0,-10.910683382297442,0.0,-10.49000642510118,0.0,0.0,14.9,2.5,"Dead, broken bole",True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,9.3,49.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00083,2018,0.0,0.0,0.0,0.0,-10.910683382297442,0.0,-10.49000642510118,0.0,0.0,14.1,3.0,"Dead, broken bole",True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,9.3,49.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00083,2019,0.0,0.0,0.0,0.0,-10.910683382297442,0.0,-10.49000642510118,0.0,0.0,14.1,,"Lost, burned",True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,9.3,49.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00083,2023,0.0,0.0,0.0,0.0,-10.910683382297442,0.0,-10.49000642510118,0.0,0.0,14.1,,"Lost, presumed dead",True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,9.3,49.2
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00084,2014,39.9537962737662,38.315249369516,0.0,,-4.356663955384081,,-4.177992617420629,,0.0,10.4,,,False,FILLED,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,8.1,76.9
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00084,2015,39.9537962737662,38.315249369516,0.0,0.0,-4.356663955384081,0.0,-4.177992617420629,0.0,0.0,10.4,6.3,"Live,  other damage",False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,8.1,76.9
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00084,2016,0.0,0.0,0.0,-39.9537962737662,-4.356663955384081,-38.315249369516,-4.177992617420629,0.0,0.0,10.4,3.8,Standing dead,True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,8.1,76.9
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00084,2017,0.0,0.0,0.0,0.0,-4.356663955384081,0.0,-4.177992617420629,0.0,0.0,10.4,,No longer qualifies,True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,8.1,76.9
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00084,2018,0.0,0.0,0.0,0.0,-4.356663955384081,0.0,-4.177992617420629,0.0,0.0,10.4,,Downed,True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,8.1,76.9
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00084,2019,0.0,0.0,0.0,0.0,-4.356663955384081,0.0,-4.177992617420629,0.0,0.0,10.4,,No longer qualifies,True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,8.1,76.9
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00084,2023,0.0,0.0,0.0,0.0,-4.356663955384081,0.0,-4.177992617420629,0.0,0.0,10.4,,Downed,True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,41,8.1,76.9
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00085,2014,48.18227442158968,46.23052808905868,0.0,,-4.976751862830655,,-4.775099650593446,,0.0,11.2,,,False,FILLED,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,43,11.0,281.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00085,2015,47.8522107804734,45.912872888472,0.0,-0.3300636411162827,-4.976751862830655,-0.3176552005866782,-4.775099650593446,0.0,0.0,11.2,6.6,"Live,  other damage",False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,43,11.0,281.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00085,2016,51.0324218606327,48.9729993879011,0.0,3.180211080159303,-4.976751862830655,3.0601264994290958,-4.775099650593446,0.0,0.0,11.5,7.5,"Live, disease damaged",False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,43,11.0,281.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00085,2017,46.8188445250131,44.9186470090751,0.0,-4.213577335619604,-4.976751862830655,-4.054352378825996,-4.775099650593446,0.0,0.0,11.1,8.6,Live,False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,43,11.0,281.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00085,2018,49.958948076216,47.9399986349689,0.0,3.1401035512028983,-4.976751862830655,3.0213516258938,-4.775099650593446,0.0,0.0,11.4,8.2,Live,False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,43,11.0,281.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00085,2019,49.958948076216,47.9399986349689,0.0,0.0,-4.976751862830655,0.0,-4.775099650593446,0.0,0.0,11.4,8.0,Live,False,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,43,11.0,281.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00085,2023,0.0,0.0,0.0,-12.489737019054,-4.976751862830655,-11.984999658742225,-4.775099650593446,0.0,0.0,11.5,8.1,Standing dead,True,ORIGINAL,Quercus laevis Walter,QULA2,Quercus,Fagaceae,species,43,11.0,281.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00086,2014,546.4723907522421,703.8853128026467,0.0,,2.8523759261361725,,3.99962215098023,,0.0,37.8,,,False,FILLED,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,7.1,345.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00086,2015,549.33553736286,707.902264801086,0.0,2.863146610617946,2.8523759261361725,4.016951998439254,3.99962215098023,0.0,0.0,37.8,15.7,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,7.1,345.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00086,2016,556.439550466999,717.857995559889,0.0,7.104013104138971,2.8523759261361725,9.955730758803043,3.99962215098023,0.0,0.0,38.0,17.6,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,7.1,345.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00086,2017,549.33553736286,707.902264801086,0.0,-7.104013104138971,2.8523759261361725,-9.955730758803043,3.99962215098023,0.0,0.0,37.8,16.5,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,7.1,345.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00086,2018,556.439550466999,717.857995559889,0.0,7.104013104138971,2.8523759261361725,9.955730758803043,3.99962215098023,0.0,0.0,38.0,17.6,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,7.1,345.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00086,2019,563.597416993541,727.900375555987,0.0,7.157866526541966,2.8523759261361725,10.04237999609802,3.99962215098023,0.0,0.0,38.2,15.8,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,7.1,345.3
OSBS,OSBS_025,NEON.PLA.D03.OSBS.00086,2023,572.143774087468,739.8819121614688,0.0,2.136589273481775,2.8523759261361725,2.9953841513704447,3.99962215098023,0.0,0.0,38.7,17.7,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,43,7.1,345.3
OSBS,OSBS_044,NEON.PLA.D03.OSBS.00093,2014,657.6551501209597,860.8455309229194,0.0,,1.9776689795024596,,2.815859618955588,,0.0,40.8,,,False,FILLED,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,23.5,228.1
OSBS,OSBS_044,NEON.PLA.D03.OSBS.00093,2015,661.605859364617,866.469689750307,0.0,3.950709243657343,1.9776689795024596,5.624158827387646,2.815859618955588,0.0,0.0,40.8,15.4,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,23.5,228.1
OSBS,OSBS_044,NEON.PLA.D03.OSBS.00093,2016,657.664407551654,860.860651743966,0.0,-3.9414518129630096,1.9776689795024596,-5.609038006341052,2.815859618955588,0.0,0.0,40.7,17.4,Live,False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,23.5,228.1
OSBS,OSBS_044,NEON.PLA.D03.OSBS.00093,2017,665.561197323622,872.101408988218,0.0,7.896789771967974,1.9776689795024596,11.240757244252109,2.815859618955588,0.0,0.0,40.9,17.1,"Live, disease damaged",False,ORIGINAL,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,23.5,228.1
OSBS,OSBS_044,NEON.PLA.D03.OSBS.00093,2023,675.4541709364817,886.1882674935196,0.0,1.6488289354766152,1.9776689795024596,2.3478097508835845,2.815859618955588,0.0,0.0,40.9,,,False,FILLED,Pinus palustris Mill.,PIPA2,Pinus,Pinaceae,species,59,23.5,228.1
