siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
ABBY,ABBY_001,2016,1600.0,118.54716607108769,114.12417745776305,,11,0.4895343046286646,0.43884396044899265,0.42080918069573825,41,18,2,119.03670037571635,114.56302141821205,0.42080918069573825,,0.05050149799540785
ABBY,ABBY_001,2019,1600.0,118.51538099243626,112.83104040042564,,9,0.6728238772663094,0.604206225365019,0.393182803293844,41,19,2,119.18820486970257,113.43524662579065,0.393182803293844,0.05050149799540785,0.05050149799540785
ABBY,ABBY_002,2016,1600.0,0.0,0.0,0.0,0,0.2795058916252066,0.20025735761924887,0.6562583059300733,56,50,21,0.2795058916252066,0.20025735761924887,0.6562583059300733,,0.47299830073962684
ABBY,ABBY_002,2019,1600.0,0.0,0.0,0.0,0,1.6985007938440873,1.4114274109248814,0.6911580640210887,60,51,21,1.6985007938440873,1.4114274109248814,0.6911580640210887,0.47299830073962684,0.47299830073962684
ABBY,ABBY_003,2016,1600.0,5.049852523661669,4.4705251478190124,,13,2.0260433792423416,1.9146221443545255,0.6000587524778636,111,53,5,7.07589590290401,6.385147292173538,0.6000587524778636,,2.46526245923973
ABBY,ABBY_003,2019,1600.0,12.41898306254002,11.136518196020063,,16,2.0527002180831793,1.638886834144459,0.9235114261064774,111,53,5,14.4716832806232,12.775405030164523,0.9235114261064774,2.46526245923973,2.46526245923973
ABBY,ABBY_004,2016,1600.0,0.0,0.0,0.0,0,0.9364007393435231,0.801332862378424,0.18874378701477662,106,40,19,0.9364007393435231,0.801332862378424,0.18874378701477662,,0.27817564459789623
ABBY,ABBY_004,2019,1600.0,0.0,0.0,0.0,0,1.7709276731372119,1.5306758891711998,0.6502017309288077,135,45,19,1.7709276731372119,1.5306758891711998,0.6502017309288077,0.2781756445978963,0.27817564459789623
ABBY,ABBY_005,2016,400.0,0.0,0.0,0.0,0,6.721233496804224,4.717426794284314,11.458831058932867,263,102,1,6.721233496804224,4.717426794284314,11.458831058932867,,1.175973503878409
ABBY,ABBY_005,2019,400.0,0.0,0.0,0.0,0,10.24915400843945,7.394821841801175,17.668870378152064,326,99,1,10.24915400843945,7.394821841801175,17.668870378152064,1.175973503878409,1.175973503878409
ABBY,ABBY_006,2016,1600.0,153.88844479766908,143.74892011954594,,25,1.3035525901602447,1.157613204106037,0.26218407706114993,71,26,7,155.19199738782933,144.90653332365198,0.26218407706114993,,10.221515914697212
ABBY,ABBY_006,2019,1600.0,183.66553148322103,172.6002112823062,,24,2.19101364869995,1.9612862814763343,0.21432269143590577,68,24,7,185.85654513192097,174.56149756378252,0.21432269143590577,10.221515914697212,10.221515914697212
ABBY,ABBY_007,2016,1600.0,190.77907819501348,179.32141753587177,,21,0.9775861647004895,0.8703306429189246,0.7156556376427775,146,22,8,191.75666435971397,180.1917481787907,0.7156556376427775,,-45.98933321043119
ABBY,ABBY_007,2019,1600.0,53.428415159549964,50.01462734658086,,12,0.3602495688704188,0.3199961927097745,0.4386032828631448,85,15,8,53.788664728420386,50.33462353929063,0.4386032828631448,-45.9893332104312,-45.98933321043119
ABBY,ABBY_008,2016,1600.0,154.05913922513633,145.6125554359911,,12,2.428359180423713,1.5415444427173974,0.6919846881412336,147,17,13,156.48749840556005,147.1540998787085,0.6919846881412336,,-9.817596771044569
ABBY,ABBY_008,2019,1600.0,124.33869033775564,117.25561772937776,,12,2.6960177546707067,1.5141418981885841,0.7241357558563474,141,15,13,127.03470809242634,118.76975962756634,0.7241357558563474,-9.817596771044569,-9.817596771044569
ABBY,ABBY_009,2016,1600.0,0.0,0.0,0.0,0,1.2262549494015393,1.0234811846143665,0.6942881100590274,126,100,33,1.2262549494015393,1.0234811846143665,0.6942881100590274,,0.25188908821396566
ABBY,ABBY_009,2019,1600.0,0.0,0.0,0.0,0,1.9819222140434363,1.6612454210276808,1.2023149982024088,145,98,33,1.9819222140434363,1.6612454210276808,1.2023149982024088,0.25188908821396566,0.25188908821396566
ABBY,ABBY_010,2016,1600.0,102.13526133911853,94.83775499985886,,28,0.014638857449431322,0.007141596792555887,0.3056423849736074,37,2,14,102.14990019656796,94.84489659665141,0.3056423849736074,,-0.8212867006965515
ABBY,ABBY_010,2019,1600.0,99.62340201921498,92.6236496100802,,27,0.06263807526331965,0.03298736442755092,1.0958079445490227,36,2,14,99.6860400944783,92.65663697450775,1.0958079445490227,-0.8212867006965515,-0.8212867006965515
ABBY,ABBY_011,2016,1600.0,0.0,0.0,0.0,0,0.6545045104975497,0.568224836035092,0.2408095103486992,136,24,22,0.6545045104975497,0.568224836035092,0.2408095103486992,,0.04889732925932625
ABBY,ABBY_011,2019,1600.0,0.0,0.0,0.0,0,0.8011964982755284,0.6835435969159499,0.2818472395168992,187,18,22,0.8011964982755284,0.6835435969159499,0.2818472395168992,0.04889732925932625,0.04889732925932625
ABBY,ABBY_012,2016,1600.0,0.0,0.0,0.0,1,0.21571061351967638,0.16829307982911942,1.1264838101390524,56,27,0,0.21571061351967638,0.16829307982911942,1.1264838101390524,,0.3936912748848106
ABBY,ABBY_012,2019,1600.0,0.0,0.0,0.0,1,1.3967844381741081,1.1687717234431472,1.6254788970146756,75,27,0,1.3967844381741081,1.1687717234431472,1.6254788970146756,0.39369127488481054,0.3936912748848106
ABBY,ABBY_013,2016,1600.0,0.0,0.0,0.0,0,0.5809855187526879,0.4884423965578488,0.44092497353299004,100,61,32,0.5809855187526879,0.4884423965578488,0.44092497353299004,,0.014322776225502118
ABBY,ABBY_013,2019,1600.0,0.0,0.0,0.0,0,0.6239538474291942,0.5234901583875923,0.9028750662794188,97,53,32,0.6239538474291942,0.5234901583875923,0.9028750662794188,0.014322776225502118,0.014322776225502118
ABBY,ABBY_014,2016,1600.0,121.62090911141824,115.03515938279641,,20,0.497675583882847,0.44258916132446574,0.2697882699206369,46,29,11,122.1185846953011,115.47774854412087,0.2697882699206369,,6.028526776120368
ABBY,ABBY_014,2019,1600.0,138.59139689841118,131.32353157249116,,18,1.6127681252510249,1.455946268324597,0.36766225241749195,46,30,11,140.2041650236622,132.77947784081576,0.36766225241749195,6.028526776120368,6.028526776120368
ABBY,ABBY_016,2016,1600.0,141.42022262407608,131.92064327650652,,29,0.4853708051563226,0.41236712921189067,0.28204417275095717,77,21,12,141.9055934292324,132.33301040571843,0.28204417275095717,,12.000561263934296
ABBY,ABBY_016,2019,1600.0,177.07445784133088,165.705877793512,,27,0.8328193797043961,0.7044924237804299,0.421105829711748,78,21,12,177.9072772210353,166.41037021729244,0.421105829711748,12.000561263934296,12.000561263934296
ABBY,ABBY_017,2016,1600.0,6.134847657182391,5.312559832643801,,21,0.19398445360278388,0.15586036410856957,0.3117450027446412,41,13,25,6.328832110785175,5.468420196752371,0.3117450027446412,,0.7914365088207305
ABBY,ABBY_017,2019,1600.0,8.593104948930362,7.619173854063697,,20,0.11003668831700411,0.08490638059619228,0.26612378283079124,35,9,25,8.703141637247366,7.704080234659889,0.26612378283079124,0.7914365088207305,0.7914365088207305
ABBY,ABBY_018,2016,1600.0,0.0,0.0,0.0,1,0.5200319211440995,0.43282519828758664,0.6024792196569406,49,24,0,0.5200319211440995,0.43282519828758664,0.6024792196569406,,0.013070187577536344
